,Unnamed: 0,Fighter_Name,SigStrike_Standing,SigStrike_Standing_Percent,SigStrike_Clinch,SigStrike_Clinch_Percent,SigStrike_Ground,SigStrike_Ground_Percent,Fighting_Style,Height,Weight,Octagon_Debut,Reach,Leg_Reach,Trains_At
1481,0,Mike Rodriguez,201.0,61,102.0,3.0,28.0,8.0,,76.0,202.0,"Aug. 08, 2017",82.5,45.5,
1482,0,Mike Russow,62.0,59%,13.0,12.0,30.0,29.0,,73.0,256.0,,,,
1483,0,Mike Santiago,42.0,43%,39.0,40.0,16.0,16.0,,70.0,145.0,"Aug. 22, 2017",69.0,41.0,
1484,0,Mike Stumpf,51.0,81%,12.0,19.0,0.0,0.0,,70.0,170.0,,,,
1485,0,Mike Swick,160.0,48,124.0,3.0,50.0,15.0,,73.0,170.5,,,,
1486,0,Mike Wessel,2.0,15%,8.0,62.0,3.0,23.0,,72.0,260.0,,,,
1487,0,Mike Whitehead,23.0,82%,3.0,11.0,2.0,7.0,,73.0,206.0,,,,
1488,0,Mike Wilkinson,50.0,65%,8.0,10.0,19.0,25.0,,67.0,145.0,"Dec. 16, 2012",68.0,,
1489,0,Mikey Burnett,,,,,,,,66.0,170.0,,,,
1490,0,Milana Dudieva,18.0,64%,9.0,32.0,1.0,4.0,,65.0,135.0,"Aug. 23, 2014",61.0,37.0,
1491,0,Miles Johns,233.0,84,21.0,8.0,25.0,9.0,Wrestler,67.0,135.5,"Sep. 14, 2019",68.0,37.5,
1492,0,Milton Vieira,39.0,76%,5.0,10.0,7.0,14.0,,72.0,146.0,,,,
1493,0,Minoki Ichihara,,,,,,,,0.0,0.0,,,,
1494,0,Miranda Granger,77.0,69%,30.0,27.0,4.0,4.0,,67.0,115.5,"Aug. 03, 2019",68.0,37.5,
1495,0,Miranda Maverick,175.0,85,10.0,5.0,22.0,11.0,Jiu-Jitsu,63.5,131.0,"Jun. 27, 2020",65.5,38.0,
1496,0,Mirko Filipovic,,,,,,,,,,,,,
1497,0,Mirsad Bektic,,,,,,,,,,,,,
1498,0,Misha Cirkunov,132.0,57,50.0,22.0,50.0,22.0,Brazilian Jiu-Jitsu,75.0,185.5,"Aug. 23, 2015",77.0,43.5,
1499,0,Mitch Clarke,124.0,75,38.0,23.0,4.0,2.0,,70.0,155.5,"Dec. 10, 2011",73.0,40.0,
1500,0,Mitch Gagnon,126.0,59,50.0,23.0,39.0,18.0,,65.0,136.0,"Jul. 21, 2012",65.5,36.0,
1501,0,Mizuto Hirota,339.0,83,34.0,8.0,35.0,9.0,,67.0,156.0,"Jul. 15, 2012",67.5,40.0,
1502,0,Modestas Bukauskas,95.0,90%,11.0,10.0,0.0,0.0,,75.0,205.0,"Jul. 15, 2020",78.0,42.0,
1503,0,Mohammed Usman,9.0,75%,1.0,8.0,2.0,17.0,,74.0,236.5,"Aug. 06, 2022",79.0,43.0,
1504,0,Molly McCann,547.0,83,57.0,9.0,55.0,8.0,Boxer,64.0,125.5,"May. 27, 2018",62.0,37.0,
1505,0,Montel Jackson,147.0,47,97.0,31.0,67.0,22.0,,70.0,136.0,"Aug. 04, 2018",75.5,41.0,
1506,0,Montserrat Conejo,,,,,,,,,,,,,
1507,0,Mostapha Al Turk,28.0,90%,3.0,10.0,0.0,0.0,,74.0,235.0,,,,
1508,0,Moti Horenstein,,,,,,,,0.0,0.0,,,,
1509,0,Motonobu Tezuka,25.0,96%,1.0,4.0,0.0,0.0,,67.0,135.0,,,,
1510,0,Mounir Lazzez,216.0,90,19.0,8.0,6.0,2.0,,73.0,171.0,"Jul. 15, 2020",76.0,42.0,
1511,0,Movsar Evloev,294.0,75,33.0,8.0,65.0,17.0,Freestyle,67.0,146.0,"Apr. 20, 2019",72.5,36.0,
1512,0,Muhammad Mokaev,12.0,86%,1.0,7.0,1.0,7.0,,67.0,125.0,"Mar. 19, 2022",70.0,38.0,
1513,0,Murilo Bustamante,24.0,59%,4.0,10.0,13.0,32.0,,73.0,183.0,,,,
1514,0,Muslim Salikhov,197.0,85,14.0,6.0,22.0,9.0,,71.0,170.8,"Nov. 25, 2017",70.0,41.0,
1515,0,Myles Jury,214.0,65,13.0,4.0,100.0,3.0,,70.0,146.0,"Jun. 02, 2012",73.0,42.5,
1516,0,Nad Narimani,119.0,65,19.0,10.0,44.0,24.0,,68.0,150.0,"Mar. 17, 2018",70.0,40.5,
1517,0,Nadia Kassem,79.0,77%,16.0,16.0,7.0,7.0,,65.0,126.0,"Nov. 18, 2017",66.0,38.5,
1518,0,Nah-Shon Burrell,154.0,66,51.0,22.0,29.0,12.0,,71.0,171.0,"Jan. 08, 2012",76.0,,
1519,0,Nam Phan,695.0,93,27.0,4.0,28.0,4.0,,0.0,136.0,,,,
1520,0,Nandor Guelmino,29.0,52%,17.0,30.0,10.0,18.0,,75.0,230.0,,,,
1521,0,Naoki Inoue,77.0,70%,13.0,12.0,20.0,18.0,,69.0,124.0,"Jun. 17, 2017",71.0,38.0,
1522,0,Naoyuki Kotani,40.0,73%,4.0,7.0,11.0,20.0,,68.0,156.0,,,,
1523,0,Nasrat Haqparast,563.0,88,36.0,6.0,43.0,7.0,,70.0,156.0,"Oct. 21, 2017",72.0,41.0,
1524,0,Nassourdine Imavov,158.0,61,58.0,23.0,41.0,16.0,Striker,75.0,186.0,"Oct. 03, 2020",75.0,42.0,
1525,0,Natalia Silva,85.0,89%,1.0,1.0,10.0,10.0,,64.0,125.5,"Jun. 18, 2022",65.0,36.0,
1526,0,Natan Levy,134.0,85,9.0,6.0,14.0,9.0,Striker,69.0,155.0,"Nov. 20, 2021",71.0,39.0,
1527,0,Nate Diaz,1165.0,6,365.0,2.0,164.0,1.0,Striker,73.0,170.0,"Jun. 23, 2007",76.0,38.0,
1528,0,Nate Landwehr,202.0,69,74.0,25.0,17.0,6.0,,69.0,145.5,"Jan. 25, 2020",72.0,39.0,
1529,0,Nate Loughran,25.0,96%,1.0,4.0,0.0,0.0,,74.0,185.0,,,,
1530,0,Nate Maness,58.0,67%,19.0,22.0,10.0,11.0,,70.0,141.8,"Aug. 01, 2020",72.0,40.0,
1531,0,Nate Marquardt,483.0,63,145.0,1.0,134.0,1.0,,72.0,185.5,"Aug. 06, 2005",74.0,42.0,
1532,0,Nate Mohr,110.0,87,9.0,7.0,7.0,6.0,,69.0,156.0,,,,
1533,0,Nate Quarry,221.0,74,37.0,12.0,40.0,13.0,,72.0,186.0,,,,
1534,0,Nate Schroeder,,,,,,,,0.0,0.0,,,,
1535,0,Nathan Coy,100.0,61,37.0,22.0,28.0,17.0,,70.0,171.0,"Dec. 10, 2015",69.0,39.0,
1536,0,Nathaniel Wood,550.0,87,43.0,7.0,38.0,6.0,,66.0,146.0,"Jun. 01, 2018",69.0,39.0,
1537,0,Nazareno Malegarie,55.0,95%,3.0,5.0,0.0,0.0,,68.0,156.0,"Sep. 05, 2015",70.0,,
1538,0,Neil Grove,0.0,0 %,0.0,0.0,0.0,0.0,,78.0,263.0,,,,
1539,0,Neil Magny,713.0,58,239.0,1.0,287.0,2.0,,75.0,171.0,"Feb. 23, 2013",80.0,45.0,
1540,0,Neil Seery,259.0,75,43.0,13.0,42.0,12.0,,66.0,125.0,"Mar. 08, 2014",64.0,38.0,
1541,0,Neil Wain,3.0,75%,1.0,25.0,0.0,0.0,,70.0,254.0,,,,
1542,0,Nicco Montano,187.0,83,16.0,7.0,21.0,9.0,Freestyle,65.0,143.0,"Dec. 01, 2017",65.0,37.5,
1543,0,Nick Agallar,4.0,80%,1.0,20.0,0.0,0.0,,67.0,155.0,,,,
1544,0,Nick Catone,82.0,42%,47.0,24.0,67.0,34.0,,72.0,185.5,"Feb. 07, 2009",72.0,,
1545,0,Nick Denis,15.0,43%,17.0,49.0,3.0,9.0,,67.0,135.0,,,,
1546,0,Nick Diaz,1424.0,7,353.0,1.0,99.0,5.0,Brazilian Jiu-Jitsu,73.0,185.5,"Sep. 26, 2003",76.0,40.0,
1547,0,Nick Hein,265.0,96,9.0,3.0,2.0,1.0,Judo,66.0,155.0,"May. 31, 2014",66.5,39.0,
1548,0,Nick Maximov,29.0,35%,13.0,15.0,42.0,50.0,,72.0,184.5,"Sep. 25, 2021",76.0,42.0,
1549,0,Nick Osipczak,80.0,45%,55.0,31.0,42.0,24.0,,73.0,171.0,,,,
1550,0,Nick Pace,65.0,74%,20.0,23.0,3.0,3.0,,66.0,141.0,,,,
1551,0,Nick Penner,8.0,67%,2.0,17.0,2.0,17.0,,76.0,205.0,,,,
1552,0,Nick Ring,246.0,79,36.0,12.0,30.0,10.0,,72.0,185.0,,,,
1553,0,Nick Roehrick,25.0,89%,3.0,11.0,0.0,0.0,,75.0,205.5,"Jul. 08, 2017",75.0,41.0,
1554,0,Nick Sanzo,,,,,,,,0.0,0.0,,,,
1555,0,Nick Serra,0.0,0 %,0.0,0.0,0.0,0.0,,0.0,167.0,,,,
1556,0,Nick Thompson,14.0,28%,7.0,14.0,29.0,58.0,,73.0,170.0,,,,
1557,0,Nicolae Negumereanu,153.0,74,49.0,24.0,6.0,3.0,,72.5,205.0,"Mar. 16, 2019",78.0,40.0,
1558,0,Nicolas Dalby,249.0,63,102.0,2.0,45.0,11.0,MMA,70.0,170.0,"May. 30, 2015",74.5,43.0,
1559,0,Nik Lentz,655.0,61,213.0,2.0,211.0,2.0,,68.0,150.0,"Sep. 19, 2009",68.0,39.0,
1560,0,Nikita Krylov,238.0,49,130.0,2.0,114.0,2.0,Karate,75.0,204.0,"Sep. 01, 2013",77.5,44.5,
1561,0,Niklas Backstrom,15.0,65%,6.0,26.0,2.0,9.0,,73.0,146.0,"May. 31, 2014",74.0,,
1562,0,Niklas Stolze,40.0,83%,5.0,10.0,3.0,6.0,Brazilian Jiu-Jitsu,73.0,156.0,"Jul. 25, 2020",74.0,41.0,
1563,0,Niko Price,464.0,79,61.0,10.0,65.0,11.0,Freestyle,72.0,170.5,"Dec. 31, 2016",76.0,42.5,
1564,0,Nikolas Motta,78.0,90%,0.0,0.0,9.0,10.0,Kickboxer,69.0,155.0,"Sep. 18, 2021",70.5,37.0,
1565,0,Nina Nunes,464.0,86,48.0,9.0,30.0,6.0,Striker,65.0,125.5,"Nov. 09, 2014",64.0,39.0,
1566,0,Nissen Osterneck,25.0,33%,44.0,59.0,6.0,8.0,,74.0,186.0,,,,
1567,0,Noad Lahat,51.0,48%,30.0,28.0,25.0,24.0,,69.0,145.0,"Mar. 24, 2014",69.0,38.0,
1568,0,Noe Hernandez,,,,,,,,0.0,0.0,,,,
1569,0,Nohelin Hernandez,11.0,39%,4.0,14.0,13.0,46.0,,70.0,136.0,"Jul. 06, 2019",71.0,40.0,
1570,0,Nolan Ticman,42.0,55%,26.0,34.0,9.0,12.0,,66.0,126.0,"Aug. 16, 2014",69.0,,
1571,0,Nordine Taleb,355.0,78,33.0,7.0,65.0,14.0,,73.0,171.0,"Apr. 16, 2014",74.5,42.0,
1572,0,Norifumi Yamamoto,121.0,79,23.0,15.0,10.0,6.0,,62.0,136.0,"Feb. 05, 2011",66.0,,
1573,0,Norma Dumont,243.0,75,52.0,16.0,27.0,8.0,,67.0,155.0,"Feb. 29, 2020",67.0,38.5,
1574,0,Norman Parke,306.0,78,53.0,13.0,35.0,9.0,,71.0,155.0,"Dec. 16, 2012",70.0,40.0,
1575,0,Ode' Osbourne,131.0,86,7.0,5.0,15.0,10.0,Striker,67.0,125.0,"Jul. 16, 2019",73.0,39.0,
1576,0,Oleg Taktarov,,,,,,,,0.0,0.0,,,,
1577,0,Oli Thompson,44.0,80%,11.0,20.0,0.0,0.0,,73.0,232.0,,,,
1578,0,Oliver Enkamp,27.0,66%,14.0,34.0,0.0,0.0,,72.0,171.0,"May. 28, 2017",77.0,44.0,
1579,0,Olivier Aubin-Mercier,262.0,72,57.0,16.0,44.0,12.0,,69.0,155.5,"Apr. 16, 2014",70.5,41.0,
1580,0,Oluwale Bamgbose,50.0,64%,15.0,19.0,13.0,17.0,,71.0,184.5,"Aug. 08, 2015",78.0,42.0,
1581,0,Omar Morales,243.0,85,31.0,11.0,13.0,5.0,Striker,71.0,166.0,"Aug. 06, 2019",73.0,42.0,
1582,0,Omari Akhmedov,389.0,73,65.0,12.0,81.0,15.0,Kickboxer,72.0,185.5,"Nov. 09, 2013",73.0,40.5,
1583,0,Onassis Parungao,,,,,,,,0.0,0.0,,,,
1584,0,Orion Cosce,42.0,37%,29.0,25.0,43.0,38.0,MMA,71.0,172.5,"Jul. 31, 2021",71.0,39.0,
1585,0,Oskar Piechota,102.0,63,35.0,21.0,26.0,16.0,,72.0,185.5,"Oct. 21, 2017",76.0,42.0,
1586,0,Ottman Azaitar,,,,,,,,,,,,,
1587,0,Pablo Garza,77.0,48%,20.0,12.0,64.0,40.0,,73.0,146.0,,,,
1588,0,Paddy Holohan,78.0,64%,3.0,2.0,41.0,34.0,,70.0,126.0,"Jul. 19, 2014",69.0,39.0,
1589,0,Paddy Pimblett,52.0,78%,9.0,13.0,6.0,9.0,,70.0,156.0,"Sep. 04, 2021",73.0,40.0,
1590,0,Paige VanZant,109.0,35,104.0,3.0,102.0,3.0,,64.0,126.0,"Nov. 22, 2014",65.0,37.0,
1591,0,Pannie Kianzad,482.0,81,113.0,1.0,2.0,0.0,MMA,67.0,136.0,"Nov. 30, 2018",68.0,39.0,
1592,0,Papy Abedi,36.0,37%,34.0,35.0,27.0,28.0,,71.0,184.5,"Nov. 05, 2011",74.0,,
1593,0,Parker Porter,353.0,88,44.0,11.0,5.0,1.0,,72.0,263.0,"Aug. 15, 2020",75.0,41.0,
1594,0,Pascal Krauss,176.0,66,60.0,22.0,31.0,12.0,,73.0,170.0,"Nov. 13, 2010",72.0,,
1595,0,Pat Audinwood,22.0,100,0.0,0.0,0.0,0.0,,72.0,156.0,,,,
1596,0,Pat Barry,166.0,88,7.0,4.0,15.0,8.0,,71.0,237.0,"Dec. 27, 2008",74.0,,
1597,0,Pat Healy,319.0,58,143.0,2.0,89.0,16.0,,72.0,155.0,,,,
1598,0,Pat Miletich,36.0,65%,8.0,15.0,11.0,20.0,,70.0,183.0,,,,
1599,0,Pat Sabatini,38.0,48%,7.0,9.0,35.0,44.0,,68.0,145.5,"Feb. 20, 2021",70.0,38.0,
1600,0,Pat Schilling,31.0,100,0.0,0.0,0.0,0.0,,68.0,145.0,,,,
1601,0,Patrick Cote,413.0,60,139.0,2.0,131.0,1.0,,71.0,170.0,"Oct. 22, 2004",71.0,41.0,
1602,0,Patrick Cummins,224.0,45,85.0,17.0,189.0,3.0,,74.0,205.2,"Feb. 22, 2014",75.5,43.0,
1603,0,Patrick Smith,,,,,,,,74.0,225.0,,,,
1604,0,Patrick Walsh,54.0,89%,1.0,2.0,6.0,10.0,,71.0,191.5,"Jul. 06, 2014",73.0,,
1605,0,Patrick Williams,87.0,76%,26.0,23.0,1.0,1.0,,68.0,136.0,"Apr. 26, 2014",73.0,39.0,
1606,0,Paul  Bradley,,,,,,,,69.0,170.0,,,,
1607,0,Paul Buentello,60.0,45%,57.0,43.0,15.0,11.0,,74.0,246.0,,,,
1608,0,Paul Craig,176.0,63,54.0,19.0,50.0,18.0,Kung-Fu,75.5,206.0,"Dec. 18, 2016",76.0,43.0,
1609,0,Paul Creighton,1.0,17%,4.0,67.0,1.0,17.0,,66.0,154.0,,,,
1610,0,Paul Daley,169.0,54,64.0,21.0,78.0,25.0,,69.0,170.0,,,,
1611,0,Paul Felder,557.0,73,110.0,1.0,96.0,13.0,,71.0,155.8,"Oct. 04, 2014",70.5,40.0,
1612,0,Paul Georgieff,8.0,67%,1.0,8.0,3.0,25.0,,74.0,170.0,,,,
1613,0,Paul Herrera,,,,,,,,0.0,0.0,,,,
1614,0,Paul Jones,,,,,,,,0.0,0.0,,,,
1615,0,Paul Kelly,112.0,34,46.0,14.0,167.0,5.0,,69.0,155.0,,,,
1616,0,Paul Redmond,13.0,100,0.0,0.0,0.0,0.0,,69.0,145.0,"Jan. 24, 2015",70.0,,
1617,0,Paul Rodriguez,2.0,100%,0.0,0.0,0.0,0.0,,68.0,168.0,,,,
1618,0,Paul Sass,9.0,60%,0.0,0.0,6.0,40.0,,72.0,156.0,,,,
1619,0,Paul Taylor,356.0,72,102.0,2.0,37.0,7.0,,72.0,156.0,,,,
1620,0,Paul Varelans,,,,,,,,0.0,0.0,,,,
1621,0,Paulo Costa,471.0,85,39.0,7.0,45.0,8.0,Striker,73.0,185.5,"Mar. 12, 2017",72.0,39.5,
1622,0,Paulo Santos,,,,,,,,0.0,0.0,,,,
1623,0,Paulo Thiago,151.0,59,73.0,29.0,30.0,12.0,,71.0,171.0,"Feb. 21, 2009",72.0,,
1624,0,Pawel Pawlak,49.0,65%,20.0,27.0,6.0,8.0,,72.0,170.0,"May. 31, 2014",73.0,,
1625,0,Pearl Gonzalez,54.0,84%,9.0,14.0,1.0,2.0,,64.5,116.0,"Apr. 09, 2017",68.0,38.0,
1626,0,Pedro Munhoz,947.0,91,50.0,5.0,41.0,4.0,Muay Thai,66.0,135.5,"Feb. 22, 2014",64.5,36.5,
1627,0,Pedro Nobre,3.0,100%,0.0,0.0,0.0,0.0,,65.0,136.0,,,,
1628,0,Pedro Rizzo,142.0,68,32.0,15.0,35.0,17.0,,73.0,244.0,,,,
1629,0,Peggy Morgan,31.0,91%,0.0,0.0,3.0,9.0,,73.0,136.0,"Dec. 01, 2013",70.0,,
1630,0,Per Eklund,25.0,42%,25.0,42.0,10.0,17.0,,70.0,155.0,,,,
1631,0,Pete Rodriguez,25.0,100,0.0,0.0,0.0,0.0,Jiu-Jitsu,69.0,170.5,"Jan. 22, 2022",71.0,39.0,
1632,0,Pete Sell,141.0,82,23.0,13.0,7.0,4.0,,71.0,170.0,,,,
1633,0,Pete Spratt,24.0,39%,18.0,30.0,19.0,31.0,,69.0,171.0,,,,
1634,0,Pete Williams,2.0,20%,0.0,0.0,8.0,80.0,,75.0,230.0,,,,
1635,0,Peter Barrett,,,,,,,,,,,,,
1636,0,Peter Sobotta,202.0,80,14.0,6.0,35.0,14.0,MMA,72.0,171.0,"Jun. 13, 2009",75.0,41.0,
1637,0,Petr Yan,607.0,69,104.0,1.0,172.0,1.0,Boxer,67.5,134.0,"Jun. 23, 2018",67.0,38.0,
1638,0,Phil Baroni,192.0,38,149.0,2.0,171.0,3.0,,69.0,186.0,"Feb. 23, 2001",72.0,,
1639,0,Phil Davis,241.0,50,62.0,13.0,182.0,3.0,,74.0,206.0,"Feb. 06, 2010",79.0,,
1640,0,Phil Harris,85.0,85%,13.0,13.0,2.0,2.0,,64.0,126.0,"Oct. 06, 2012",64.0,,
1641,0,Phil Hawes,213.0,71,44.0,15.0,43.0,14.0,,72.0,185.0,"Aug. 01, 2017",77.5,41.0,
1642,0,Phil Johns,1.0,50%,1.0,50.0,0.0,0.0,,62.0,158.0,,,,
1643,0,Phil Rowe,140.0,78,17.0,9.0,23.0,13.0,Boxer,75.0,170.5,"Feb. 13, 2021",80.5,44.0,
1644,0,Philipe Lins,96.0,86%,12.0,11.0,3.0,3.0,,74.0,205.0,"May. 02, 2020",78.0,42.5,
1645,0,Phillip Miller,8.0,20%,7.0,18.0,25.0,63.0,,72.0,185.0,,,,
1646,0,Phillipe Nover,114.0,70,44.0,27.0,5.0,3.0,,69.0,145.6,"Dec. 13, 2008",72.0,39.0,
1647,0,Piera Rodriguez,59.0,63%,25.0,27.0,9.0,10.0,,63.0,115.0,"Apr. 09, 2022",63.5,36.0,
1648,0,Pingyuan Liu,97.0,70%,12.0,9.0,30.0,22.0,,66.0,136.0,"Jul. 22, 2018",72.0,37.5,
1649,0,Piotr Hallmann,172.0,61,70.0,25.0,39.0,14.0,,69.0,155.0,"Sep. 04, 2013",71.0,41.0,
1650,0,Poliana Botelho,112.0,55,70.0,34.0,22.0,11.0,MMA,68.0,125.5,"Oct. 07, 2017",67.0,39.0,
1651,0,Polyana Viana,146.0,79,18.0,10.0,21.0,11.0,,65.0,125.0,"Feb. 04, 2018",67.0,38.5,
1652,0,Preston Parsons,56.0,57%,7.0,7.0,35.0,36.0,,71.0,170.0,"Jul. 17, 2021",71.0,41.0,
1653,0,Priscila Cachoeira,272.0,82,42.0,13.0,18.0,5.0,Brawler,67.0,135.0,"Feb. 04, 2018",65.0,37.0,
1654,0,Punahele Soriano,169.0,73,15.0,6.0,47.0,20.0,MMA,71.0,185.6,"Sep. 07, 2019",72.5,41.0,
1655,0,Quinn Mulhern,24.0,96%,1.0,4.0,0.0,0.0,,75.0,155.0,"May. 20, 2012",76.0,,
1656,0,Quinton Jackson,,,,,,,,,,,,,
1657,0,Rachael Ostovich,,,,,,,,,,,,,
1658,0,Rafa Garcia,186.0,82,30.0,13.0,12.0,5.0,,67.0,155.0,"Mar. 13, 2021",70.0,37.0,
1659,0,Rafael Alves,81.0,91%,3.0,3.0,5.0,6.0,,68.0,155.5,"Feb. 20, 2021",68.0,38.0,
1660,0,Rafael Carino,,,,,,,,0.0,0.0,,,,
1661,0,Rafael Cavalcante,120.0,45,101.0,3.0,48.0,18.0,,73.0,205.0,"May. 20, 2012",73.0,41.0,
1662,0,Rafael Fiziev,362.0,91,34.0,9.0,4.0,1.0,Muay Thai,68.0,155.0,"Apr. 20, 2019",71.5,40.0,
1663,0,Rafael Natal,432.0,66,79.0,12.0,145.0,2.0,,72.0,185.2,"Sep. 15, 2010",76.0,43.0,
1664,0,Rafaello Oliveira,130.0,70,16.0,9.0,39.0,21.0,,68.0,155.0,"Sep. 19, 2009",71.0,,
1665,0,Rainy Martinez,,,,,,,,0.0,0.0,,,,
1666,0,Ramazan Emeev,177.0,65,68.0,25.0,27.0,10.0,,70.0,171.0,"Oct. 21, 2017",76.0,42.0,
1667,0,Ramiz Brahimaj,71.0,91%,7.0,9.0,0.0,0.0,MMA,70.0,170.5,"Nov. 07, 2020",72.0,39.0,
1668,0,Ramona Pascual,87.0,76%,25.0,22.0,3.0,3.0,MMA,67.0,145.0,"Feb. 26, 2022",66.0,40.0,
1669,0,Ramsey Nijem,139.0,54,38.0,15.0,81.0,31.0,,71.0,156.0,"Jun. 05, 2011",74.0,,
1670,0,Randa Markos,410.0,61,143.0,2.0,121.0,1.0,,64.0,115.0,"Dec. 12, 2014",63.5,39.0,
1671,0,Randy Brown,424.0,70,118.0,1.0,66.0,11.0,,75.0,170.5,"Jan. 31, 2016",78.0,45.5,
1672,0,Randy Costa,153.0,89,14.0,8.0,5.0,3.0,,69.0,134.5,"Apr. 13, 2019",73.0,39.0,
1673,0,Randy Couture,206.0,29,213.0,3.0,289.0,4.0,,74.0,204.0,"May. 30, 1997",75.0,,
1674,0,Rani Yahya,307.0,73,28.0,7.0,83.0,20.0,MMA,66.0,135.5,"Jan. 23, 2011",67.0,37.5,
1675,0,Raoni Barcelos,411.0,76,30.0,6.0,100.0,1.0,,67.5,135.0,"Jul. 14, 2018",67.0,39.0,
1676,0,Raphael Assuncao,694.0,80,93.0,11.0,80.0,9.0,,65.5,136.0,"Mar. 19, 2011",66.5,38.5,
1677,0,Raphael Pessoa,,,,,,,,,,,,,
1678,0,Raquel Pennington,533.0,60,294.0,3.0,59.0,7.0,Freestyle,67.0,146.8,"Dec. 01, 2013",67.5,37.0,
1679,0,Rashad Coulter,128.0,68,57.0,30.0,2.0,1.0,,71.0,208.0,"May. 14, 2017",76.0,41.5,
1680,0,Rashad Evans,372.0,55,140.0,2.0,165.0,2.0,,72.0,205.0,"Nov. 05, 2005",75.0,42.0,
1681,0,Rashid Magomedov,326.0,82,48.0,12.0,22.0,6.0,,69.0,155.3,"Feb. 02, 2014",70.5,39.5,
1682,0,Raulian Paiva,344.0,90,23.0,6.0,15.0,4.0,Brazilian Jiu-Jitsu,68.0,136.0,"Feb. 09, 2019",69.5,38.0,
1683,0,Ray Borg,90.0,34%,61.0,23.0,112.0,4.0,MMA,64.0,149.4,"Apr. 19, 2014",63.0,36.0,
1684,0,Ray Rodriguez,19.0,100,0.0,0.0,0.0,0.0,Freestyle,67.0,135.5,,,,
1685,0,Ray Wizard,,,,,,,,0.0,0.0,,,,
1686,0,Razak Al-Hassan,38.0,86%,6.0,14.0,0.0,0.0,,74.0,205.0,,,,
1687,0,Reese Andy,47.0,73%,16.0,25.0,1.0,2.0,,70.0,206.0,,,,
1688,0,Reginaldo Vieira,101.0,71,17.0,12.0,25.0,17.0,,67.0,136.0,"Aug. 01, 2015",65.0,38.0,
1689,0,Remco Pardoel,,,,,,,,0.0,0.0,,,,
1690,0,Renan Barao,780.0,82,123.0,1.0,49.0,5.0,,66.0,146.0,"May. 29, 2011",70.0,39.0,
1691,0,Renato Moicano,534.0,90,18.0,3.0,39.0,7.0,Jiu-Jitsu,71.0,160.0,"Dec. 20, 2014",72.0,42.5,
1692,0,Renato Sobral,37.0,23%,20.0,12.0,105.0,6.0,,73.0,204.0,,,,
1693,0,Renato Verissimo,8.0,21%,11.0,29.0,19.0,50.0,,73.0,169.0,,,,
1694,0,Renzo Gracie,95.0,59%,49.0,31.0,16.0,10.0,,70.0,171.0,,,,
1695,0,Reuben Duran,84.0,57%,44.0,30.0,19.0,13.0,,67.0,135.0,,,,
1696,0,Rex Holman,10.0,91%,1.0,9.0,0.0,0.0,,74.0,205.0,,,,
1697,0,Reza Madadi,143.0,63,48.0,21.0,35.0,15.0,,71.0,156.0,"Apr. 14, 2012",72.0,42.0,
1698,0,Rhys Mckee,,,,,,,,,,,,,
1699,0,Ricardo Abreu,58.0,73%,13.0,16.0,9.0,11.0,,71.0,183.0,"May. 31, 2014",73.0,,
1700,0,Ricardo Almeida,142.0,47,39.0,13.0,118.0,3.0,,72.0,170.0,"May. 04, 2001",74.0,,
1701,0,Ricardo Funch,35.0,37%,42.0,44.0,18.0,19.0,,70.0,170.5,,,,
1702,0,Ricardo Lamas,470.0,63,140.0,1.0,131.0,1.0,Freestyle,68.0,145.0,"Jun. 27, 2011",71.0,39.0,
1703,0,Ricardo Ramos,278.0,85,26.0,8.0,24.0,7.0,Jiu-Jitsu,69.0,146.0,"Feb. 04, 2017",72.0,40.0,
1704,0,Ricardo Romero,7.0,35%,0.0,0.0,13.0,65.0,,72.0,205.0,,,,
1705,0,Ricco Rodriguez,67.0,31%,35.0,16.0,113.0,5.0,,75.0,246.0,,,,
1706,0,Rich Attonito,61.0,44%,12.0,9.0,65.0,47.0,,70.0,171.0,"Jun. 19, 2010",74.0,,
1707,0,Rich Clementi,117.0,68,31.0,18.0,23.0,13.0,,69.0,156.0,,,,
1708,0,Rich Franklin,619.0,66,181.0,1.0,137.0,1.0,,73.0,185.0,"Apr. 25, 2003",76.0,,
1709,0,Richardson Moreira,12.0,67%,6.0,33.0,0.0,0.0,,74.0,185.5,"May. 31, 2014",72.0,,
1710,0,Richie Hightower,14.0,70%,6.0,30.0,0.0,0.0,,69.0,170.0,,,,
1711,0,Richie Smullen,3.0,43%,0.0,0.0,4.0,57.0,,69.0,154.5,"Jul. 06, 2018",71.0,39.0,
1712,0,Richie Vaculik,132.0,80,23.0,14.0,11.0,7.0,,66.0,125.0,"Dec. 07, 2013",69.0,41.0,
1713,0,Rick Davis,5.0,100%,0.0,0.0,0.0,0.0,,69.0,155.0,,,,
1714,0,Rick Story,548.0,61,201.0,2.0,152.0,1.0,,70.0,171.0,"Jun. 13, 2009",71.0,40.0,
1715,0,Ricky Glenn,233.0,55,69.0,16.0,124.0,2.0,Freestyle,72.0,155.5,"Sep. 18, 2016",70.5,40.5,
1716,0,Ricky Rainey,33.0,41%,39.0,48.0,9.0,11.0,,73.0,170.5,"Apr. 15, 2018",77.0,43.5,
1717,0,Ricky Simon,276.0,70,49.0,12.0,71.0,18.0,,66.0,135.6,"Aug. 08, 2017",69.0,38.0,
