,Unnamed: 0,Fight_url
7485,7485,http://www.ufcstats.com/fight-details/c2fd3d874f558408
7486,7486,http://www.ufcstats.com/fighter-details/d7338bcb141abd2c
7487,7487,http://www.ufcstats.com/fighter-details/a20f234df70f2182
7488,7488,http://www.ufcstats.com/fight-details/4e6bbc5832e55f64
7489,7489,http://www.ufcstats.com/fighter-details/cf946e03ba2e7666
7490,7490,http://www.ufcstats.com/fighter-details/814ff3018127e8fc
7491,7491,http://www.ufcstats.com/fight-details/1785c7fb722d3007
7492,7492,http://www.ufcstats.com/fighter-details/80eacd4da0617c57
7493,7493,http://www.ufcstats.com/fighter-details/ab2b4ff41d6ebe0f
7494,7494,http://www.ufcstats.com/fight-details/86046081e767437e
7495,7495,http://www.ufcstats.com/fighter-details/068f8a189a47fea6
7496,7496,http://www.ufcstats.com/fighter-details/34218661c44ed55d
7497,7497,http://www.ufcstats.com/fight-details/6abf4f61a1e11d34
7498,7498,http://www.ufcstats.com/fighter-details/8cb78f3a6c2a08f7
7499,7499,http://www.ufcstats.com/fighter-details/a78a87d8c2bbb1cb
7500,7500,http://www.ufcstats.com/fight-details/d2ef04d5f384c05a
7501,7501,http://www.ufcstats.com/fighter-details/37c5366d18ed6c05
7502,7502,http://www.ufcstats.com/fighter-details/18e8b7070228e728
7503,7503,http://www.ufcstats.com/fight-details/c7df07266a9597d9
7504,7504,http://www.ufcstats.com/fighter-details/4b47e71384a9522f
7505,7505,http://www.ufcstats.com/fighter-details/9b1e3fb4f8cbd5b7
7506,7506,http://www.ufcstats.com/fight-details/e3f31cdd33b4ca92
7507,7507,http://www.ufcstats.com/fighter-details/b9f28e7045fdfce7
7508,7508,http://www.ufcstats.com/fighter-details/45f0cc9d18f35137
7509,7509,/statistics/events/
7510,7510,/statistics/fighters
7511,7511,http://statleaders.ufc.com
7512,7512,/
7513,7513,https://ufc.com/terms
7514,7514,https://ufc.com/privacy-policy
7515,7515,/
7516,7516,/statistics/events/
7517,7517,/statistics/fighters
7518,7518,http://statleaders.ufc.com
7519,7519,http://www.ufcstats.com/fight-details/12e12307414dafc6
7520,7520,http://www.ufcstats.com/fighter-details/8d03ce87ca14e778
7521,7521,http://www.ufcstats.com/fighter-details/fa6796c55d6c5440
7522,7522,http://www.ufcstats.com/fight-details/1c43b38c1f4bdbe2
7523,7523,http://www.ufcstats.com/fighter-details/b4ad3a06ee4d660c
7524,7524,http://www.ufcstats.com/fighter-details/f14cf73e51b29254
7525,7525,http://www.ufcstats.com/fight-details/d755a29a49c9ee09
7526,7526,http://www.ufcstats.com/fighter-details/efb96bf3e9ada36f
7527,7527,http://www.ufcstats.com/fighter-details/37098a6e6c27fb66
7528,7528,http://www.ufcstats.com/fight-details/21992c366d3b4602
7529,7529,http://www.ufcstats.com/fighter-details/e64b96c07d7ce999
7530,7530,http://www.ufcstats.com/fighter-details/3bb2dc8e87b10a46
7531,7531,http://www.ufcstats.com/fight-details/9e1853861f58191f
7532,7532,http://www.ufcstats.com/fighter-details/cdb96af67d096b1e
7533,7533,http://www.ufcstats.com/fighter-details/32490e80ddab1e5a
7534,7534,http://www.ufcstats.com/fight-details/d1a93a55c8063ff3
7535,7535,http://www.ufcstats.com/fighter-details/fdbefee0827e1567
7536,7536,http://www.ufcstats.com/fighter-details/f923e012414c883e
7537,7537,http://www.ufcstats.com/fight-details/438fbdd4cf27e324
7538,7538,http://www.ufcstats.com/fighter-details/d1528ac5675558b1
7539,7539,http://www.ufcstats.com/fighter-details/f1175ea3aafbf351
7540,7540,http://www.ufcstats.com/fight-details/a932059e61f4c25e
7541,7541,http://www.ufcstats.com/fighter-details/1ebe20ebbfa15e29
7542,7542,http://www.ufcstats.com/fighter-details/8f382b3baa954d2a
7543,7543,http://www.ufcstats.com/fight-details/43af7c5772e8198f
7544,7544,http://www.ufcstats.com/fighter-details/31bbd39c0a075d4e
7545,7545,http://www.ufcstats.com/fighter-details/ea3dcc417c322064
7546,7546,http://www.ufcstats.com/fight-details/e8093d77f566fe51
7547,7547,http://www.ufcstats.com/fighter-details/c41d426cc7326d1b
7548,7548,http://www.ufcstats.com/fighter-details/a851c35f58199231
7549,7549,http://www.ufcstats.com/fight-details/02731f017c838ad4
7550,7550,http://www.ufcstats.com/fighter-details/3a46b268013afede
7551,7551,http://www.ufcstats.com/fighter-details/e9ac7bfb65c25497
7552,7552,http://www.ufcstats.com/fight-details/8c109a0c53ed9618
7553,7553,http://www.ufcstats.com/fighter-details/d2bc285ead803db0
7554,7554,http://www.ufcstats.com/fighter-details/3cf18e01cb6cbde3
7555,7555,/statistics/events/
7556,7556,/statistics/fighters
7557,7557,http://statleaders.ufc.com
7558,7558,/
7559,7559,https://ufc.com/terms
7560,7560,https://ufc.com/privacy-policy
7561,7561,/
7562,7562,/statistics/events/
7563,7563,/statistics/fighters
7564,7564,http://statleaders.ufc.com
7565,7565,http://www.ufcstats.com/fight-details/7e695ad026b2ec66
7566,7566,http://www.ufcstats.com/fighter-details/6d1bffff14897645
7567,7567,http://www.ufcstats.com/fighter-details/84b3e7d38f2d2ec5
7568,7568,http://www.ufcstats.com/fight-details/f9ab603b763998f7
7569,7569,http://www.ufcstats.com/fighter-details/3974fa35c917af1d
7570,7570,http://www.ufcstats.com/fighter-details/92a9aa9c93192871
7571,7571,http://www.ufcstats.com/fight-details/51ce499611a5df68
7572,7572,http://www.ufcstats.com/fighter-details/c21f26bbde777573
7573,7573,http://www.ufcstats.com/fighter-details/749f572d1d3161fb
7574,7574,http://www.ufcstats.com/fight-details/3bde8910fabf0dd3
7575,7575,http://www.ufcstats.com/fighter-details/2e585c701f72fe55
7576,7576,http://www.ufcstats.com/fighter-details/dbc17725b887860a
7577,7577,http://www.ufcstats.com/fight-details/b9a3b520e68f8142
7578,7578,http://www.ufcstats.com/fighter-details/7c7332319c14094c
7579,7579,http://www.ufcstats.com/fighter-details/d05412b513b19621
7580,7580,http://www.ufcstats.com/fight-details/99bfad1679112591
7581,7581,http://www.ufcstats.com/fighter-details/98215d037be5bcb7
7582,7582,http://www.ufcstats.com/fighter-details/5c126c6aac3ef364
7583,7583,http://www.ufcstats.com/fight-details/410aca28fda60f76
7584,7584,http://www.ufcstats.com/fighter-details/e51fcd9cd84c0b93
7585,7585,http://www.ufcstats.com/fighter-details/e17ac6410c8377f4
7586,7586,http://www.ufcstats.com/fight-details/961f434fe238f40e
7587,7587,http://www.ufcstats.com/fighter-details/a0f0004aadf10b71
7588,7588,http://www.ufcstats.com/fighter-details/7c3c48cf54a2848e
7589,7589,http://www.ufcstats.com/fight-details/85f85003fadf7a7b
7590,7590,http://www.ufcstats.com/fighter-details/bf0e700106d00e55
7591,7591,http://www.ufcstats.com/fighter-details/2c2caf2f2bab9df5
7592,7592,http://www.ufcstats.com/fight-details/629c0eb319e01374
7593,7593,http://www.ufcstats.com/fighter-details/a12a8314adc1c1c9
7594,7594,http://www.ufcstats.com/fighter-details/c487223b0289bda9
7595,7595,http://www.ufcstats.com/fight-details/9cd172df74575fd4
7596,7596,http://www.ufcstats.com/fighter-details/25af5e832f17b474
7597,7597,http://www.ufcstats.com/fighter-details/065eb44700e641a4
7598,7598,http://www.ufcstats.com/fight-details/c7bc8750e9503805
7599,7599,http://www.ufcstats.com/fighter-details/776a58a67665a171
7600,7600,http://www.ufcstats.com/fighter-details/bbc9ab95fa766493
7601,7601,/statistics/events/
7602,7602,/statistics/fighters
7603,7603,http://statleaders.ufc.com
7604,7604,/
7605,7605,https://ufc.com/terms
7606,7606,https://ufc.com/privacy-policy
7607,7607,/
7608,7608,/statistics/events/
7609,7609,/statistics/fighters
7610,7610,http://statleaders.ufc.com
7611,7611,http://www.ufcstats.com/fight-details/0ccd16201ac41ef8
7612,7612,http://www.ufcstats.com/fighter-details/cbf5e6f231b55443
7613,7613,http://www.ufcstats.com/fighter-details/c451d67c09c55418
7614,7614,http://www.ufcstats.com/fight-details/46cfd4aaa02ce202
7615,7615,http://www.ufcstats.com/fighter-details/1d00756835ca67c9
7616,7616,http://www.ufcstats.com/fighter-details/f2b6fdb20675b11c
7617,7617,http://www.ufcstats.com/fight-details/0a667143584a2d96
7618,7618,http://www.ufcstats.com/fighter-details/1d239d571e342453
7619,7619,http://www.ufcstats.com/fighter-details/fc169c387b4b465d
7620,7620,http://www.ufcstats.com/fight-details/14cf0828d6e373ab
7621,7621,http://www.ufcstats.com/fighter-details/08af939f41b5a57b
7622,7622,http://www.ufcstats.com/fighter-details/d945aae53e3e54e6
7623,7623,http://www.ufcstats.com/fight-details/17f69a241aa952fd
7624,7624,http://www.ufcstats.com/fighter-details/6a740daf1b279661
7625,7625,http://www.ufcstats.com/fighter-details/2244d9a2b64b8c3b
7626,7626,http://www.ufcstats.com/fight-details/2c84f2cb1bb23ab8
7627,7627,http://www.ufcstats.com/fighter-details/5bf31a46becc1204
7628,7628,http://www.ufcstats.com/fighter-details/2844b047183a1adb
7629,7629,http://www.ufcstats.com/fight-details/bd5efa4b53dc1642
7630,7630,http://www.ufcstats.com/fighter-details/b4c6c904a9ffc5e8
7631,7631,http://www.ufcstats.com/fighter-details/d4a31850a7457f1b
7632,7632,http://www.ufcstats.com/fight-details/04d37c1c206c0efd
7633,7633,http://www.ufcstats.com/fight-details/04d37c1c206c0efd
7634,7634,http://www.ufcstats.com/fighter-details/4bd6b4800070b069
7635,7635,http://www.ufcstats.com/fighter-details/d76ad9a08c4408ff
7636,7636,http://www.ufcstats.com/fight-details/933cf2674503c63d
7637,7637,http://www.ufcstats.com/fighter-details/0052de90691d4a93
7638,7638,http://www.ufcstats.com/fighter-details/3956bdc8ab2e54b3
7639,7639,http://www.ufcstats.com/fight-details/79fb77a0b0294aec
7640,7640,http://www.ufcstats.com/fighter-details/207773daeb4afa7b
7641,7641,http://www.ufcstats.com/fighter-details/902ec2cc48c8ae8a
7642,7642,http://www.ufcstats.com/fight-details/3210723fbb018fa7
7643,7643,http://www.ufcstats.com/fighter-details/a0c64f272b65d441
7644,7644,http://www.ufcstats.com/fighter-details/2fe9032955c2e013
7645,7645,http://www.ufcstats.com/fight-details/38abefbf24624a35
7646,7646,http://www.ufcstats.com/fighter-details/f57dd0bfa8c17813
7647,7647,http://www.ufcstats.com/fighter-details/b12fc8a41e82d3a2
7648,7648,/statistics/events/
7649,7649,/statistics/fighters
7650,7650,http://statleaders.ufc.com
7651,7651,/
7652,7652,https://ufc.com/terms
7653,7653,https://ufc.com/privacy-policy
7654,7654,/
7655,7655,/statistics/events/
7656,7656,/statistics/fighters
7657,7657,http://statleaders.ufc.com
7658,7658,http://www.ufcstats.com/fight-details/e9700d51ec2b940b
7659,7659,http://www.ufcstats.com/fighter-details/d967f0128c323de6
7660,7660,http://www.ufcstats.com/fighter-details/d3df1add9d9a7efb
7661,7661,http://www.ufcstats.com/fight-details/c037cdc1de53de8e
7662,7662,http://www.ufcstats.com/fighter-details/7a703c565ccaa18f
7663,7663,http://www.ufcstats.com/fighter-details/3a8176e15b9887c1
7664,7664,http://www.ufcstats.com/fight-details/b4ec3e067604f90a
7665,7665,http://www.ufcstats.com/fighter-details/13a0275fa13c4d26
7666,7666,http://www.ufcstats.com/fighter-details/d2c55d1d2e67773b
7667,7667,http://www.ufcstats.com/fight-details/7aede55e4e47c698
7668,7668,http://www.ufcstats.com/fighter-details/37d5b176d438d2a5
7669,7669,http://www.ufcstats.com/fighter-details/045f25b3a4c08e81
7670,7670,http://www.ufcstats.com/fight-details/e4e1d12441b90866
7671,7671,http://www.ufcstats.com/fighter-details/1338e2c7480bdf9e
7672,7672,http://www.ufcstats.com/fighter-details/b1a3e0aca758b322
7673,7673,http://www.ufcstats.com/fight-details/78bb2b441917848c
7674,7674,http://www.ufcstats.com/fighter-details/c07efc18b231f170
7675,7675,http://www.ufcstats.com/fighter-details/bb1a2cdad6ff34db
7676,7676,http://www.ufcstats.com/fight-details/752f19e9c201ea57
7677,7677,http://www.ufcstats.com/fighter-details/4234f0097c83fa62
7678,7678,http://www.ufcstats.com/fighter-details/4498b382c65a7faa
7679,7679,http://www.ufcstats.com/fight-details/41be95916aef568f
7680,7680,http://www.ufcstats.com/fighter-details/0d62719b1dcf7c40
7681,7681,http://www.ufcstats.com/fighter-details/1291edf2d566a71a
7682,7682,http://www.ufcstats.com/fight-details/b8b2cdf962cc65a0
7683,7683,http://www.ufcstats.com/fighter-details/4e0692ad070976e4
7684,7684,http://www.ufcstats.com/fighter-details/484acc7b0f856ce9
7685,7685,http://www.ufcstats.com/fight-details/df9aa51f6ccdfe02
7686,7686,http://www.ufcstats.com/fight-details/df9aa51f6ccdfe02
7687,7687,http://www.ufcstats.com/fighter-details/dccb63727f2f5f74
7688,7688,http://www.ufcstats.com/fighter-details/f9b200db02b488d9
7689,7689,http://www.ufcstats.com/fight-details/3729ff914eaede07
7690,7690,http://www.ufcstats.com/fighter-details/98d961097baaf308
7691,7691,http://www.ufcstats.com/fighter-details/a7151778b3381036
7692,7692,http://www.ufcstats.com/fight-details/33116969380185a9
7693,7693,http://www.ufcstats.com/fighter-details/ab943cd2c3c17825
7694,7694,http://www.ufcstats.com/fighter-details/efa1f6b42c86793c
7695,7695,/statistics/events/
7696,7696,/statistics/fighters
7697,7697,http://statleaders.ufc.com
7698,7698,/
7699,7699,https://ufc.com/terms
7700,7700,https://ufc.com/privacy-policy
7701,7701,/
7702,7702,/statistics/events/
7703,7703,/statistics/fighters
7704,7704,http://statleaders.ufc.com
7705,7705,http://www.ufcstats.com/fight-details/96b59d89ecac66d0
7706,7706,http://www.ufcstats.com/fighter-details/d4c9dcd330403612
7707,7707,http://www.ufcstats.com/fighter-details/0845c81e37d3bcb3
7708,7708,http://www.ufcstats.com/fight-details/e202f273220aa533
7709,7709,http://www.ufcstats.com/fighter-details/511e82663651438d
7710,7710,http://www.ufcstats.com/fighter-details/02f2a9702ba3d167
7711,7711,http://www.ufcstats.com/fight-details/a9a770bac1261af9
7712,7712,http://www.ufcstats.com/fighter-details/67f272324a030d00
7713,7713,http://www.ufcstats.com/fighter-details/e51e5cb722bd47a8
7714,7714,http://www.ufcstats.com/fight-details/e1eeb61d0669ce45
7715,7715,http://www.ufcstats.com/fighter-details/d0e50a3d1b250708
7716,7716,http://www.ufcstats.com/fighter-details/f2477cf43c4975cc
7717,7717,http://www.ufcstats.com/fight-details/53d6e37063f9c404
7718,7718,http://www.ufcstats.com/fighter-details/fcd448a2fe1a23cc
7719,7719,http://www.ufcstats.com/fighter-details/06f36cf4bd97ec77
7720,7720,http://www.ufcstats.com/fight-details/8a08b8043f83d245
7721,7721,http://www.ufcstats.com/fighter-details/523fa774700d7d3f
7722,7722,http://www.ufcstats.com/fighter-details/a2b12c3f3d60ff69
7723,7723,http://www.ufcstats.com/fight-details/6fd7f6f1deaef4e8
7724,7724,http://www.ufcstats.com/fighter-details/0d8011111be000b2
7725,7725,http://www.ufcstats.com/fighter-details/49858bf46dabf6fb
7726,7726,http://www.ufcstats.com/fight-details/3d7ea6012fd8f786
7727,7727,http://www.ufcstats.com/fighter-details/b7b84ccd221be298
7728,7728,http://www.ufcstats.com/fighter-details/51e86de150ee8be6
7729,7729,http://www.ufcstats.com/fight-details/bd0622b184ab4f28
7730,7730,http://www.ufcstats.com/fighter-details/751de04455cfaac0
7731,7731,http://www.ufcstats.com/fighter-details/bebb4ae55ac2bf6f
7732,7732,http://www.ufcstats.com/fight-details/8dcfa933877e3a0b
7733,7733,http://www.ufcstats.com/fighter-details/5b2325cd70dbe2ea
7734,7734,http://www.ufcstats.com/fighter-details/539ed332b3078821
7735,7735,http://www.ufcstats.com/fight-details/9d204f44a9988b93
7736,7736,http://www.ufcstats.com/fighter-details/68c7ad953455c73f
7737,7737,http://www.ufcstats.com/fighter-details/ef44e4ea9050f2ea
7738,7738,http://www.ufcstats.com/fight-details/4f42acd810ed5173
7739,7739,http://www.ufcstats.com/fighter-details/7e511f8d842a109d
7740,7740,http://www.ufcstats.com/fighter-details/ac29d508d78384c9
7741,7741,http://www.ufcstats.com/fight-details/53bb7c4a606d60c0
7742,7742,http://www.ufcstats.com/fighter-details/31a13532e724ca2b
7743,7743,http://www.ufcstats.com/fighter-details/6eaec40f724852f4
7744,7744,/statistics/events/
7745,7745,/statistics/fighters
7746,7746,http://statleaders.ufc.com
7747,7747,/
7748,7748,https://ufc.com/terms
7749,7749,https://ufc.com/privacy-policy
7750,7750,/
7751,7751,/statistics/events/
7752,7752,/statistics/fighters
7753,7753,http://statleaders.ufc.com
7754,7754,http://www.ufcstats.com/fight-details/3eea92e7f26fb05b
7755,7755,http://www.ufcstats.com/fighter-details/032cc3922d871c7f
7756,7756,http://www.ufcstats.com/fighter-details/f4c49976c75c5ab2
7757,7757,http://www.ufcstats.com/fight-details/8f6dda53ea3b09c7
7758,7758,http://www.ufcstats.com/fighter-details/22a92d7f62195791
7759,7759,http://www.ufcstats.com/fighter-details/cbb682f5fcc44bfc
7760,7760,http://www.ufcstats.com/fight-details/3c5442bb62ca1505
7761,7761,http://www.ufcstats.com/fighter-details/2e19380f34871c6a
7762,7762,http://www.ufcstats.com/fighter-details/50db8711c70196cd
7763,7763,http://www.ufcstats.com/fight-details/397ace87deeb8697
7764,7764,http://www.ufcstats.com/fighter-details/d3df1add9d9a7efb
7765,7765,http://www.ufcstats.com/fighter-details/279566840aa55bf2
7766,7766,http://www.ufcstats.com/fight-details/adee1fc200ed1a12
7767,7767,http://www.ufcstats.com/fighter-details/eb04b9d31e938edb
7768,7768,http://www.ufcstats.com/fighter-details/b6850671a008bf9a
7769,7769,http://www.ufcstats.com/fight-details/8f5482992dad74d2
7770,7770,http://www.ufcstats.com/fighter-details/b102c26727306ab6
7771,7771,http://www.ufcstats.com/fighter-details/de75d1c45a39e221
7772,7772,http://www.ufcstats.com/fight-details/48ea8a30f7b88cfc
7773,7773,http://www.ufcstats.com/fighter-details/6d4b63c767106d3a
7774,7774,http://www.ufcstats.com/fighter-details/4d8fa64202cee4c1
7775,7775,http://www.ufcstats.com/fight-details/e2e524bb5392a3ea
7776,7776,http://www.ufcstats.com/fighter-details/d4691518d012b9e7
7777,7777,http://www.ufcstats.com/fighter-details/b12a1d19ee383b7c
7778,7778,http://www.ufcstats.com/fight-details/c835ccffa472970e
7779,7779,http://www.ufcstats.com/fighter-details/df1eb4354d18a906
7780,7780,http://www.ufcstats.com/fighter-details/cd7763bcadb5d4c8
7781,7781,http://www.ufcstats.com/fight-details/21be9181725ab599
7782,7782,http://www.ufcstats.com/fighter-details/3143bf892608139a
7783,7783,http://www.ufcstats.com/fighter-details/2eeaefbfc7f9fcff
7784,7784,http://www.ufcstats.com/fight-details/9bc042a700d9a531
7785,7785,http://www.ufcstats.com/fighter-details/6fb1ba67bef41b37
7786,7786,http://www.ufcstats.com/fighter-details/7d96bc577e5178b2
7787,7787,http://www.ufcstats.com/fight-details/68ba4aca75b02496
7788,7788,http://www.ufcstats.com/fighter-details/5331b25a60417ffb
7789,7789,http://www.ufcstats.com/fighter-details/4c7781da8c6cae93
7790,7790,/statistics/events/
7791,7791,/statistics/fighters
7792,7792,http://statleaders.ufc.com
7793,7793,/
7794,7794,https://ufc.com/terms
7795,7795,https://ufc.com/privacy-policy
7796,7796,/
7797,7797,/statistics/events/
7798,7798,/statistics/fighters
7799,7799,http://statleaders.ufc.com
7800,7800,http://www.ufcstats.com/fight-details/7cdda45e7d52bf40
7801,7801,http://www.ufcstats.com/fighter-details/dea070ed4a2a8281
7802,7802,http://www.ufcstats.com/fighter-details/cad24459b28592ca
7803,7803,http://www.ufcstats.com/fight-details/a409a5381f082e8f
7804,7804,http://www.ufcstats.com/fighter-details/57b10fca4f9c9a7a
7805,7805,http://www.ufcstats.com/fighter-details/198994b47f395af0
